claim_id,title,description,url,publication_date,,keywords,domain,main_category,secondary_category,verdict
b16830b9-e197-3189-ad95-673301ba8a7a,Sabbatella: El esquema tributario provincial es altamente regresivo,"
VERDADERO, PERO...El diputado nacional critico el sistema tributario bonaerense y los datos lo respaldan. Sin embargo, el gobernador Scioli presento un proyecto que aumenta la progresividad del regimen fiscal.ADEMAS...>Coparticipacion secundaria, con asimetrias  Por ",https://chequeado.com/ultimas-noticias/sabbatella-el-esquema-tributario-provincial-es-altamente-regresivo/,2012-05-03 12:00:00,, ,Claim,chequeo-diario,impuestos,True-but
e6b9aba1-29e8-3a90-9f3b-92809572ae08,"De Mendiguren: Por cada punto que crece el producto industrial, sube tres puntos el nivel de importaciones","
El presidente de la UIA se refirio a la relacion entre el ingreso de bienes al pais y el crecimiento del sector industrial. Los datos muestran que la relacion es correcta.  Por ",https://chequeado.com/ultimas-noticias/de-mendiguren-por-cada-punto-que-crece-el-producto-industrial-sube-tres-puntos-el-nivel-de-importaciones/,2012-05-02 12:00:00,, ,Claim,chequeo-diario,pbi,TRUE
a0122a54-1bb9-37c4-8a9f-2bb8bf75dff3,Jorge Lozano: la Argentina se ubica en el segundo o en el tercer lugar entre los paises de America Latina por sus practicas corruptas,"
El pais aparece en la posicion numero 13 por nivel de corrupcion entre 23 naciones de la region, segun un indice basado, por la indole del fenomeno, en una cuantificacion de percepciones.  Por ",https://chequeado.com/ultimas-noticias/jorge-lozano-estudios-ubican-a-la-argentina-en-el-segundo-o-en-el-tercer-lugar-entre-los-paises-de-america-latina-por-sus-practicas-corruptas/,2012-04-25 12:00:00,, ,Claim,chequeo-diario,petroleo,Exaggerated
88de959b-e64a-39da-82ea-a108e43ca205,Estenssoro: casi el 90% de la energia viene de los hidrocarburos,"
ENGANOSOEn su intervencion en el Congreso, la senadora afirmo que la gran mayoria de la energia que se consume en la Argentina proviene de los combustibles fosiles. Esto es asi, aunque tambien sucede en la mayor parte del mundo.  Por ",https://chequeado.com/ultimas-noticias/estenssoro-casi-el-90-de-la-energia-viene-de-los-hidrocarburos/,2012-04-24 12:00:00,, ,Claim,chequeo-diario,petroleo,Deceitful
2a90578d-ea20-38be-b311-ccd32fec5890,De Vido aseguro que la Argentina tiene las terceras reservas del mundo de gas no convencional,"
Asi lo afirmo el ministro de Planificacion en el debate sobre el proyecto de expropiacion de YPF. Aunque confundio el termino reservas con recursos, la afirmacion coincide con los datos.ADEMAS...>Definiciones y diferencias  Por ",https://chequeado.com/ultimas-noticias/de-vido-aseguro-que-la-argentina-tiene-las-terceras-reservas-del-mundo-de-gas-no-convencional/,2012-04-18 12:00:00,, ,Claim,chequeo-diario,petroleo,TRUE
b48907b3-aa77-3775-9088-a027fce7bfb6,CFK: Somos el unico pais de Latinoamerica que no maneja sus recursos naturales,"
VERDADERO, PERO...En la mayoria de los paises de la region, el petroleo esta en manos del Estado, aunque no es el caso de todos los recursos naturales.  Por ",https://chequeado.com/ultimas-noticias/cfk-somos-el-unico-pais-de-latinoamerica-que-no-maneja-sus-recursos-naturales/,2012-04-17 12:00:00,, ,Claim,chequeo-diario,petroleo,True-but
f60a68d7-6613-3711-8035-1d770016025c,CFK y la industria de los medicamentos,"
Un chequeo sobre los ejes que planteo la Presidenta en temas como costos, acceso y produccion nacional en el sector.  Por ",https://chequeado.com/ultimas-noticias/cfk-y-la-industria-de-los-medicamentos/,2012-04-10 12:00:00,, ,Claim,chequeo-diario,industria,TRUE
bd4944be-f82c-3872-a4cb-dd46a9f15f6a,Yauhar: se tiran un tercio de los alimentos que se producen en el mundo,"
El ministro de Agricultura lo declaro al hablar de la necesidad de mejorar la distribucion de la comida. Las estadisticas respaldan sus dichos.  Por ",https://chequeado.com/ultimas-noticias/yahuar-se-tiran-un-tercio-de-los-alimentos-que-se-producen/,2012-04-09 12:00:00,, ,Claim,chequeo-diario,alimentos,TRUE
8387355f-0782-3b33-b8e6-4275c1831842,Heller: La Argentina se convirtio en un pais triguero sobre la base del cierre a la importacion de trigo,"
El diputado defendio asi las medidas de cierre de importaciones, pero el paralelo historico no es exacto. La Argentina dejo de importar trigo gracias a que pudo suplir la demanda con su propia produccion, sin cerrar la frontera.  Por ",https://chequeado.com/ultimas-noticias/heller-la-argentina-se-convirtio-en-un-pais-triguero-sobre-la-base-del-cierre-a-la-importacion-de-trigo/,2012-04-04 12:00:00,, ,Claim,chequeo-diario,agricultura,FALSE
c225c839-206d-3841-9635-ee979e4ca515,La Nacion: Bajo impacto de la AUH en la escuela,"
FALSOEl diario publico una nota basada en un relevamiento de percepcion del Observatorio de la Educacion Basica de la Argentina, pero padece de errores e inexactitudes en la presentacion de la informacion.  Por ",https://chequeado.com/ultimas-noticias/la-nacion-bajo-impacto-de-la-auh-en-la-escuela/,2012-03-29 12:00:00,, ,Claim,chequeo-diario,asignacion-universal-por-hijo,FALSE
fe738e1c-6dd6-3688-a23d-a8ac0748f36d,El Estado ha realizado inversiones de largo plazo para reactivar las fuentes alternativas,"
Lo afirmo Horacio Verbitsky en su columna dominical sobre la posible intervencion del Gobierno Nacional en YPF. Pero, en que situacion se encuentran las industrias energeticas? Con aportes de: Lapena, Bronstein, Malinow, Herrero, Rotaeche y Molina.  Por ",https://chequeado.com/ultimas-noticias/el-estado-ha-realizado-inversiones-de-largo-plazo-para-reactivar-las-fuentes-alternativas/,2012-03-27 12:00:00,, ,Claim,chequeo-diario,petroleo,Arguable
c84d2ff3-cdb6-3fb6-8f1a-f40520f3c503,Hector Timerman: Hemos importado mas que nunca,"
VERDADERO, PERO...Las declaraciones del canciller tuvieron lugar el martes en una conferencia de prensa. Los numeros le dan la razon, aunque una parte importante del aumento se debe a los combustibles.  Por ",https://chequeado.com/ultimas-noticias/hector-timerman-qhemos-importado-mas-que-nuncaq/,2012-03-23 12:00:00,, ,Claim,chequeo-diario,comercio-exterior,True-but
2db2d7d6-4b48-367e-b35b-59ba7cda72c0,Se duplico el gasto publico en relacion al PBI?,"
Alberto Fernandez afirmo que el gasto publico casi se duplico entre 2003 y 2011. Solo existen estimaciones privadas que muestran un aumento, aunque no tan pronunciado como el mencionado.   Por ",https://chequeado.com/ultimas-noticias/ise-duplico-el-gasto-publico-en-relacion-al-pbi/,2012-03-22 12:00:00,, ,Claim,chequeo-diario,gasto-publico,Untenable
563a6545-9d04-34a2-ad6a-bfb31de2955d,Dindart: Algunas se embarazan porque tienen un recurso economico como premio,"
El ministro de Salud de Corrientes lo afirmo en una entrevista. No existen datos que permitan asegurar un aumento en el embarazo adolescente a partir de la implementacion de la Asignacion Universal por Hijo.  Por ",https://chequeado.com/ultimas-noticias/dindart-algunas-se-embarazan-porque-tienen-un-recurso-economico-como-premio/,2012-03-21 12:00:00,, ,Claim,chequeo-diario,asignacion-universal-por-hijo,Untenable
b039a0d3-a258-3997-96a2-29938cd9439e,Macri: Dos de cada tres pesos de nuestro presupuesto se destinan a la inversion social,"
VERDADERO, PERO...En el presupuesto de 2012 efectivamente el rubro servicios sociales representa dos tercios del total. Pero presupuesto no es lo mismo que ejecucion.  Por ",https://chequeado.com/ultimas-noticias/dos-de-cada-tres-pesos-de-nuestro-presupuesto-se-destinan-a-la-inversion-social/,2012-03-19 12:00:00,, ,Claim,chequeo-diario,presupuesto,True-but
379956dc-264c-3686-a583-9c2dce1ee8cd,CFK: La publicidad oficial es el 10% del total. Con lo cual su influencia es nula,"
ENGANOSOLa afirmacion de la Presidenta coincide con los datos. El Estado Nacional, sin embargo, se ha vuelto un actor principal en el mercado publicitario.  Por ",https://chequeado.com/ultimas-noticias/la-publicidad-oficial-ino-tiene-influencia-alguna-cfk-la-publicidad-oficial-es-el-10-del-total/,2012-03-15 12:00:00,, ,Claim,chequeo-diario,publicidad-oficial,Deceitful
ab93b3a7-d5b8-3da8-af2d-d8222eafecac,Pergolini: El paco esta asesinando de a 200 o 300 chicos por mes,"
Lo declaro el conductor radial en una entrevista en el canal America, pero no existen estadisticas que lo sustenten.  Por ",https://chequeado.com/ultimas-noticias/pergolini-el-paco-esta-asesinando-de-a-200-o-300-chicos-por-mes/,2012-03-14 12:00:00,, ,Claim,chequeo-diario,drogas,Untenable
21a9e105-6dad-3d47-8351-da6c7d1a0258,Alak: Nuestro pais esta a la vanguardia en la lucha contra este crimen aberrante [la trata],"
El ministro lo dijo al presentar estadisticas sobre la cantidad de victimas rescatadas, pero aunque se mejoro en ciertos aspectos, los especialistas y los informes no muestran al pais como un ejemplo.  Por ",https://chequeado.com/ultimas-noticias/alak-nuestro-pais-esta-a-la-vanguardia-en-la-lucha-contra-este-crimen-aberrante-la-trata/,2012-03-13 12:00:00,, ,Claim,chequeo-diario,trata-de-personas,FALSE
a8015921-eca0-352a-874f-23a68188fb1b,El discurso de CFK: segunda parte,"
Durante su discurso frente al Congreso, la Presidenta cito una serie de estadisticas sobre la situacion del pais. La segunda parte de su chequeo con frases enganosas y verdaderas.  Por ",https://chequeado.com/ultimas-noticias/el-discurso-de-cfk-segunda-parte/,2012-03-09 12:00:00,, ,Claim,chequeo-diario,congreso,TRUE
526efe5f-50b6-30ae-beaf-130ebf64eb4b,Marco del Pont: Los bancos centrales se crearon para financiar al Estado,"
La funcionaria explico las modificaciones de la Carta Organica del Banco Central, y remarco la causa original de la creacion de la autoridad monetaria en el mundo.  Por ",https://chequeado.com/ultimas-noticias/marco-del-pont-qlos-bancos-centrales-se-crearon-para-financiar-al-estadoq/,2012-03-08 12:00:00,, ,Claim,chequeo-diario,banco-central,TRUE
82d3ccda-9f91-3d95-b41f-1cad25d4e2e2,Macri: La Ciudad genera casi el 25% de los recursos coparticipables y se lleva poco mas del 1% de la coparticipacion,"
VERDADERO, PERO...Los numeros son exactos, pero la Ciudad es la jurisdiccion que mas recibe en subsidios por persona.  Por ",https://chequeado.com/ultimas-noticias/macri-la-ciudad-genera-casi-el-25-de-los-recursos-coparticipables-y-se-lleva-poco-mas-del-1-de-la-coparticipacion/,2012-03-07 12:00:00,, ,Claim,chequeo-diario,subsidios,True-but
68dd1791-0113-3058-af46-92bab00e803f,Scioli: un chequeo a sus anuncios y logros en su discurso,"
El mandatario bonaerense detallo su gestion en la Legislatura provincial. , y ,    las calificaciones de esta nota.  Por ",https://chequeado.com/ultimas-noticias/scioli-un-chequeo-a-sus-anuncios-y-logros-en-su-discurso/,2012-03-06 12:00:00,, ,Claim,chequeo-diario,cloacas,TRUE
95ac5e2b-4869-3490-b26f-d5ab7dcbb12e,Seguros contra sequia: de quien es la responsabilidad?,"
Las declaraciones de la Presidenta sobre los seguros agropecuarios, en el discurso de apertura de las sesiones ordinarias, reavivaron el debate sobre el costo de los mismos y su implementacion.   Por ",https://chequeado.com/ultimas-noticias/seguros-contra-sequia-ide-quien-es-la-responsabilidad/,2012-03-01 12:00:00,, ,Claim,chequeo-diario,campo,Untenable
efea26c4-6e53-3691-b8ba-9c845f78b73a,El viento de cola se ha terminado,"
Joaquin Morales Sola lo afirmo en su columna semanal. No existe evidencia, sin embargo, de que esto sea asi.  Por ",https://chequeado.com/ultimas-noticias/el-viento-de-cola-se-ha-terminado/,2012-02-28 12:00:00,, ,Claim,c43-medio-medio,crecimiento,Untenable
b4e7a5c6-4066-39f3-8f89-052116cf2936,Cianuro y trabajo en la mineria,"
Dos analisis sobre sendas cuestiones de la explotacion minera en la Argentina.  Por ",https://chequeado.com/ultimas-noticias/cianuro-y-trabajo-en-la-mineria/,2012-02-24 12:00:00,, ,Claim,chequeo-diario,empleo,True-but
927e1326-b431-3413-ab60-19659ee35fef,CFK: Hoy estamos cubriendo al 65% de la poblacion argentina con la TV digital abierta,"
VERDADERO, PERO...A partir de la inauguracion de dos antenas en Necochea, el gobierno anuncio que el 65% de la poblacion total argentina cuenta con la cobertura gratuita que ofrece la TV Digital Abierta (TDA). Con esto, es el pais mas avanzado de la region en la materia, pero no todos los que estan cubiertos hoy acceden a la TDA.  Por ",https://chequeado.com/ultimas-noticias/cfk-hoy-estamos-cubriendo-al-65-de-la-poblacion-argentina-con-la-tv-digital-abierta-y-gratuita-para-todos/,2019-02-13 01:02:00,, ,Claim,chequeo-diario,tecnologia,True-but
18c20c2a-e7fc-3a5e-bcf7-324c513ef2a5,"Boudou: Argentina de prestador de servicios, paso a ser productor de bienes","
Segun el vicepresidente la produccion de bienes habria superado a la de servicios en su importancia en la economia. Los datos, sin embargo, desmienten la afirmacion. Ademas existe un debate sobre la importancia de cada sector en el desarrollo.  Por ",https://chequeado.com/ultimas-noticias/boudou-argentina-de-prestador-de-servicios-paso-a-ser-productor-de-bienes/,2012-02-21 12:00:00,, ,Claim,chequeo-diario,pbi,FALSE
d0d3ff15-e2f4-331b-b089-092aeb6cca3e,"Trabajo en negro, Ganancias e inflacion","
El sindicato respondio a una critica de la Presidenta con algunas afirmaciones susceptibles de verificacion.  Por ",https://chequeado.com/ultimas-noticias/trabajo-en-negro-ganancias-e-inflacion/,2012-02-17 12:00:00,, ,Claim,chequeo-diario,inflacion,TRUE
b46d8c3b-5188-355e-bac6-9125383214d6,CFK: Somos el pais que mayor cobertura tiene en materia previsional,"
En el discurso en que la Presidenta anuncio el aumento de las jubilaciones dijo tambien que el pais tenia la mejor cobertura y las mejores jubilaciones de la region. Un contraste con otros paises le da la razon.  Por ",https://chequeado.com/ultimas-noticias/cfk-somos-el-pais-que-mayor-cobertura-tiene-en-materia-provisional/,2012-02-15 12:00:00,, ,Claim,chequeo-diario,jubilaciones,TRUE
6c476835-1b44-3583-939a-a826b3aa71bd,Aumentaron un 100% sus dietas senadores y diputados,"
El diario calculo ese aumento luego de la difusion de cuatro resoluciones del Congreso. Los datos respaldan la afirmacion. Cuanto cobran los legisladores de otras provincias? Y en otros paises?  Por ",https://chequeado.com/ultimas-noticias/aumentaron-un-100-sus-dietas-senadores-y-diputados/,2012-02-14 12:00:00,, ,Claim,c43-medio-medio,salarios,TRUE
3bd515fd-eb40-39ee-8cf1-806c81998833,Hay menos mujeres en el mercado de trabajo por la Asignacion Universal por Hijo,"
Lo afirmo un estudio del Instituto de Estudios Laborales y Sociales segun el cual las mujeres dejarian de trabajar por el beneficio. Los datos sin embargo, lo desmienten.  Por ",https://chequeado.com/ultimas-noticias/hay-menos-mujeres-en-el-mercado-de-trabajo-por-la-asignacion-universal-por-hijo/,2012-02-10 12:00:00,, ,Claim,chequeo-diario,asignacion-universal-por-hijo,FALSE
1f18ac37-d09d-31b9-8fd9-5b47e8be0fbf,"CFK: [Hubo] un crecimiento para el ano 2011 de 9,2","
La Presidenta lo aseguro en un discurso, pero existen dudas acerca de los indices de precios oficiales que hacen menos confiable la cifra de la expansion economica. ADEMAS...> Indice de Precios Implicitos  Por ",https://chequeado.com/ultimas-noticias/cfk-un-crecimiento-para-el-ano-2011-de-92/,2012-02-01 12:00:00,, ,Claim,chequeo-diario,pbi,Arguable
6d186116-6558-32ab-8e9e-a4d24c9a197d,"Capitanich: Chaco ha obtenido el 9,7 de mortalidad infantil","
El gobernador del Chaco afirmo que se habia alcanzado una baja historica. Los primeros datos confirman sus dichos pero aun no estan los resultados definitivos.  Por ",https://chequeado.com/ultimas-noticias/capitanich-chaco-ha-obtenido-el-97-de-mortalidad-infantil/,2012-01-30 12:00:00,, ,Claim,chequeo-diario,mortalidad-infantil,Hasty
939cc8ef-766c-3d46-8c14-0b446d231a93,El discurso de Obama: datos y omisiones,"
El presidente norteamericano pronuncio el martes su exposicion anual mas importante. El sitio Factcheck.org analizo la veracidad de sus dichos.   Por ",https://chequeado.com/ultimas-noticias/el-discurso-de-obama-datos-y-omisiones/,2012-01-26 12:00:00,, ,Claim,"chequeo-diario
",indice-de-gini,TRUE
4525867d-62c8-3212-a57d-84cfc83ab00b,Entre 2003 y 2010 hubo una importante baja de la desigualdad,"
Lo afirmo la encargada de estudios laborales del Ministerio de Trabajo, Marta Novick. Efectivamente entre esos anos se vio una importante caida en la desigualdad.  Por ",https://chequeado.com/ultimas-noticias/entre-2003-y-2010-el-indice-de-gini-cayo-17/,2012-01-19 12:00:00,, ,Claim,chequeo-diario,indice-de-gini,TRUE
7ad063b5-d4ab-33ce-8513-dccf96330a44,Alicia Kirchner: El 68% de las [exportaciones] son industriales,"
ENGANOSOLa ministra de Desarrollo Social lo afirmo en una columna en Tiempo Argentino, pero ese porcentaje incluye exportaciones cuya calificacion como industrial es dudosa.  Por ",https://chequeado.com/ultimas-noticias/alicia-kirchner-el-68-de-las-exportaciones-son-industriales/,2012-01-16 12:00:00,, ,Claim,chequeo-diario,comercio-exterior,Deceitful
c823a90e-33b2-3013-b19c-5540965429f2,"Traspaso del subte: algunos puntos verificables; otros, no tanto","
Cual seria la tarifa sin subsidio, quien debe hacerse cargo del subte y por que hay un pleito legal por el precio.  Por ",https://chequeado.com/ultimas-noticias/traspaso-del-subte-algunos-puntos-verificables-otros-no-tanto/,2012-01-13 12:00:00,, ,Claim,"chequeo-diario
",presupuesto,FALSE
69e70688-fc13-394c-b436-f1e57b4852ff,Infraestructura escolar: la inversion en la Ciudad 2,"
El miercoles 21 de diciembre pasado Chequeado.com publico una nota sobre una declaracion de Mauricio Macri, en la que el jefe de Gobierno afirmo que durante su gestion se efectuo una inversion record en infraestructura escolar. Algunos lectores la interpretaron de manera diferente. Aqui nuestra respuesta.  Por ",https://chequeado.com/ultimas-noticias/infraestructura-escolar-la-inversion-en-la-ciudad/,2012-01-13 12:00:00,, ,Claim,chequeo-diario,presupuesto,FALSE
c2354be9-f8a4-3c5b-8319-7d418663c79f,"Desde 2003 se crearon 1,3 millones de empleos en la industria","
En un comunicado publicado por el Ministerio de Industria se anuncia tal cifra. Fuentes oficiales e independientes indican que el aumento fue menos de la mitad.  Por ",https://chequeado.com/ultimas-noticias/desde-2003-se-crearon-13-millones-de-empleos-en-la-industria/,2012-01-12 12:00:00,, ,Claim,chequeo-diario,pobreza,FALSE
68def3f0-9970-361d-8886-97a67e881d07,La pobreza es mas alta que en cualquier momento de los 90,"
El diputado se mostro esceptico respecto a las mejoras en esta tasa. Pero los indicadores de pobreza fueron peores en la mayor parte de la decada mencionada.  Por ",https://chequeado.com/ultimas-noticias/la-pobreza-es-mas-alta-que-en-cualquier-momento-de-los-90/,2012-01-10 12:00:00,, ,Claim,chequeo-diario,pobreza,FALSE
c3a62b41-8ae8-3a95-a044-660f69af2746,Hay 876 personas en situacion de calle en Buenos Aires,"
El resultado difundido por el Ministerio de Desarrollo Social proviene de un censo cuya metodologia no se describe en detalle.  Por ",https://chequeado.com/ultimas-noticias/hay-876-personas-en-situacion-de-calle-en-buenos-aires/,2012-01-05 12:00:00,, ,Claim,chequeo-diario,pobreza,Untenable
fff4d40b-3d75-3a98-abf2-79d97b58a550,Francia cometio un genocidio en Argelia,"
La aprobacion de una ley en el parlamento frances que determina que la masacre de armenios a manos del ejercito turco entre 1915 y 1917 fue un genocidio, y condena su negacion, genero una disputa entre ambos paises.  Por ",https://chequeado.com/ultimas-noticias/francia-cometio-un-genocidio-en-argelia/,2012-01-04 12:00:00,, ,Claim,chequeo-diario,historia,Arguable
7a2be425-3994-3bdd-953b-f969c24362ee,El salario real de los obreros argentinos mejoro mas del 95% desde 2005,"
BASTANTE ENGANOSOEl matutino Tiempo Argentino alude a un informe de la CEPAL, pero este se basa en los datos oficiales del INDEC. Con mediciones alternativas el aumento es menor.  Por ",https://chequeado.com/ultimas-noticias/el-salario-real-de-los-obreros-argentinos-mejoro-mas-del-95-desde-2005/,2012-01-02 12:00:00,, ,Claim,c43-medio-medio,indec,FALSE
12693424-e32f-3d17-90ff-d0baebe51b69,Los chequeos del ano,"
Este fue el gobierno que mas viviendas construyo?, Hay mas embarazos por la Asignacion Universal por Hijo?, aqui algunas de las verificaciones de 2011.  Por ",https://chequeado.com/ultimas-noticias/los-chequeos-del-ano/,2011-12-29 12:00:00,, ,Claim,"chequeo-diario
",presupuesto,FALSE
24b81dfc-6df9-3932-b607-e0295a4fa1e3,Los chequeos a medios,"
Algunas de las verificaciones hechas a articulos publicados por los principales diarios del pais. La participacion de Sarlo en 678, el debate sobre la ley de tierras y la disminucion de la desigualdad, entre los temas del ano.  Por ",https://chequeado.com/ultimas-noticias/los-chequeos-a-medios/,2011-12-28 12:00:00,, ,Claim,"c43-medio-medio
",presupuesto,FALSE
1fd69b74-a038-3fd9-886f-9507c36a35d9,Macri: Hicimos una inversion record en infraestructura escolar,"
El jefe de Gobierno destaco el logro durante la asuncion de su segundo mandato. Los datos no sostienen sus dichos.  Por ",https://chequeado.com/ultimas-noticias/macri-hicimos-una-inversion-record-en-infraestructura-escolar/,2011-12-21 12:00:00,, ,Claim,chequeo-diario,presupuesto,FALSE
587d0544-91da-3daf-b4ee-c7c8502b7f4e,De la Rua: En Europa han caido 10 o 12 gobiernos,"
ENGANOSOEl ex presidente cito la crisis europea como un ejemplo de lo que sucede con el poder politico en el caso de una crisis economica, comparandolo con su propio caso. Pero las situaciones no son similares.  Por ",https://chequeado.com/ultimas-noticias/de-la-rua-en-europa-han-caido-10-o-12-gobiernos-desde-que-se-inicia-esta-crisis-porque-el-factor-economico-es-decisivo-para-la-permanencia-de-un-gobierno/,2011-12-20 12:00:00,, ,Claim,chequeo-diario,crisis-economica,Deceitful
a347de99-2cb5-3ddd-8ef8-d388c32d3230,Moyano: el impuesto a las ganancias es el mas injusto que tenemos,"
El sindicalista critico el tributo, pero es el que mas ayuda a la reparticion de la riqueza y es uno de los ingresos centrales en paises mas desarrollados.  Por ",https://chequeado.com/ultimas-noticias/moyano-el-impuesto-a-las-ganancias-es-el-impuesto-mas-injusto-que-tenemosq/,2011-12-16 12:00:00,, ,Claim,chequeo-diario,crecimiento,FALSE
2126010c-4fb0-3dd1-a9a5-f9be3d82194f,La asuncion de CFK: un chequeo a las cifras,"
Durante su discurso de asuncion la mandataria cito estadisticas sobre el crecimiento economico, las prioridades del gasto publico, la deuda externa y las condiciones laborales, entre otros. Gracias a nuestros lectores que nos hicieron sugerencias al respecto.  Por ",https://chequeado.com/ultimas-noticias/la-asuncion-de-cfk-un-chequeo-a-las-cifras/,2011-12-12 12:00:00,, ,Claim,chequeo-diario,crecimiento,True-but
de615f01-0b18-30ef-8dd4-abefc2fbebcc,"Clarin: Con Cristina, se toco el piso de leyes votadas por ano desde 1983","
VERDADERO, PERO...El matutino afirmo que entre 2007 y 2011 solo se sanciono un promedio de 92 leyes anuales, menos que durante otros periodos. Aunque el dato es exacto, la relevancia del indicador es cuestionada.  Por ",https://chequeado.com/ultimas-noticias/clarin-con-cristina-se-toco-el-piso-de-leyes-votadas-por-ano-desde-1983/,2011-12-07 12:00:00,, ,Claim,c43-medio-medio,congreso,True-but
741dc0f5-dd29-3810-b73a-f10a1c043f0d,"Los problemas de Europa, se deben al Estado de Bienestar?","
El gasto publico suele ser mencionado como una de las causas de la situacion en el Viejo Continente. Los datos no respaldan tal afirmacion.  Por ",https://chequeado.com/ultimas-noticias/los-problemas-de-europa-ison-realmente-una-crisis-del-estado-de-bienestar/,2011-12-06 12:00:00,, ,Claim,chequeo-diario,crisis-economica,Untenable
a0519d4a-3902-3016-a08e-40cf73f70647,Altamira: Los subsidios son mucho mas que todas las retenciones a las exportaciones agropecuarias,"
El ex candidato presidencial por el Frente de Izquierda lo afirmo en un debate televisivo sobre la politica de quita de subsidios que el Estado plantea implementar. Los datos obtenidos avalan su afirmacion.  Por ",https://chequeado.com/ultimas-noticias/altamira-los-subsidios-son-mucho-mas-que-todas-las-retenciones-a-las-exportaciones-agropecuarias/,2011-12-02 12:00:00,, ,Claim,chequeo-diario,retenciones,TRUE
0aa7229d-7883-3bb1-85ce-fb60beeb8fee,Juan Carr: Cada tres dias matan a una mujer en nuestro pais,"
VERDADERO +La cifra presentada por el activista social podria ser aun menor a la real.  Por ",https://chequeado.com/ultimas-noticias/juan-carr-cada-tres-dias-matan-a-una-mujer-en-nuestro-pais/,2011-11-30 12:00:00,, ,Claim,chequeo-diario,femicidios,TRUE
4f8d85ea-672e-3322-899c-8514dab8516f,"CFK: La deuda publica en moneda extranjera se redujo al 27,5% del PBI","
La Presidenta se refirio a las mejoras en las condiciones de la deuda publica: los datos publicados le dan la razon.  Por ",https://chequeado.com/ultimas-noticias/cfk-la-deuda-publica-en-moneda-extranjera-se-redujo-al-275-del-pbi/,2011-11-29 12:00:00,, ,Claim,chequeo-diario,deuda-publica,TRUE
2879cce4-42f3-3875-b876-9740212517af,"Aerolineas Argentinas: trafico nacional, balances y vacios legales","
Julio De Vido anuncio un plan de mejoramiento de la empresa estatal Aerolineas Argentinas. Hubo comentarios de politicos y en los medios: algunos contrastables con datos o hechos.  Por ",https://chequeado.com/ultimas-noticias/aerolineas-argentinas-trafico-nacional-y-datos-sobre-balances/,2011-11-24 12:00:00,, ,Claim,chequeo-diario,transporte-aereo,Untenable
0b220bb6-79c6-302b-8ea9-a9ec4b0e6eb7,Alak: Argentina es el pais que mas armas destruyo en el mundo,"
El ministro de Justicia se refirio al tema luego de haber encabezado un procedimiento de destruccion de armas. Los datos obtenidos no permiten la comparacion: estan desactualizados y no discriminan entre armas belicas y civiles.  Por ",https://chequeado.com/ultimas-noticias/alak-qargentina-es-el-pais-que-mas-armas-destruyo-en-el-mundoq/,2011-11-23 12:00:00,, ,Claim,chequeo-diario,armas,Untenable
b70c00cc-1d8d-323d-86ac-eef7f0295102,Biotecnologia: La Argentina es uno de los paises lideres del mundo,"
La Presidenta sobredimensiono el grado de avanzada del pais en este sector, donde solo se destaca en la produccion de semillas transgenicas y medicamentos. En EE.UU. y la UE se encuentran las empresas lideres mundiales. Brasil tiene una posicion destacada en la region.  Por ",https://chequeado.com/ultimas-noticias/biotecnologia-la-argentina-es-uno-de-los-paises-lideres-del-mundo/,2011-11-21 12:00:00,, ,Claim,chequeo-diario,ciencia,Exaggerated
43af3fe6-17f0-3ee9-a646-c83b4dc6505f,Son las tarifas en Rosario hasta cinco veces mayores que en Buenos Aires?,"
El senador socialista Ruben Giustiniani hablo de la disminucion de los subsidios a los servicios. La Ciudad de Buenos Aires es la gran beneficiada, aunque no en la proporcion que manifiesta.  Por ",https://chequeado.com/ultimas-noticias/ison-las-tarifas-en-rosario-hasta-cinco-veces-mayores-que-en-buenos-aires/,2011-11-16 12:00:00,, ,Claim,chequeo-diario,servicios-basicos,Exaggerated
6d1ea048-25a8-3c22-bd64-7a0c01f0df96,"Subtes en Buenos Aires: La mayor inversion en la historia, en terminos de metros construidos","
El jefe de Gabinete menciono la inversion en red subterranea como un logro de gestion. La inversion actual es record en el area, aunque en kilometros licitados Macri se ubica tercero.  Por ",https://chequeado.com/ultimas-noticias/subtes-en-buenos-aires-la-mayor-inversion-en-la-historia-del-subte/,2011-11-15 12:00:00,, ,Claim,chequeo-diario,transporte-terrestre,Deceitful
06ba2366-167b-36c1-bd84-a005e14e3ccc,"Hubo una reincorporacion efectiva de 130.000, 140.000 chicos a la escuela","
Lo declaro el ministro Sileoni en la presentacion del informe cualitativo sobre el impacto de la Asignacion Universal. Las cifras disponibles dan cuenta de inconsistencias.  Por ",https://chequeado.com/ultimas-noticias/hubo-una-reincorporacion-efectiva-de-130000-140000-chicos-a-la-escuela/,2011-11-11 12:00:00,, ,Claim,chequeo-diario,asignacion-universal-por-hijo,Untenable
a0b0d3fe-8be1-33f3-b979-6e959c9c2451,CFK: Hoy la Argentina tiene en el mundo el mejor grado de productividad por hectarea sembrada,"
La Presidenta hablo en el G-20 sobre la productividad argentina. Efectivamente, si se consideran los distintos factores, la Argentina es lider en la materia.  Por ",https://chequeado.com/ultimas-noticias/cfk-hoy-la-argentina-tiene-en-el-mundo-me-atrevo-a-decir-el-mejor-grado-de-productividad-por-hectarea-sembrada/,2011-11-08 12:00:00,, ,Claim,chequeo-diario,agricultura,TRUE
