claim_id,title,description,url,verdict_date,keywords,domain,main_category,secondary_category,verdict
d23c8a7b-2074-3f7e-a61f-433f5b7ae74c,Macri: La Ciudad tiene la misma cantidad de empleados publicos que cuando llegamos,Macri: La Ciudad tiene la misma cantidad de empleados publicos que cuando llegamos,https://chequeado.com/ultimas-noticias/macri-la-ciudad-tiene-la-misma-cantidad-de-empleados-publicos-que-cuando-llegamos/,2015-08-05 12:00:00,Macri La Ciudad misma cantidad de empleados|| Macri La Ciudad misma cantidad de empleados publicos||  La Ciudad misma cantidad de empleados publicos  ,Claim,chequeo-diario,empleo,FALSE
08031dbe-3015-32dc-8f15-53db87d66e4f,"Sola: Crecio el consumo de marihuana al doble, el de cocaina [y] el de drogas sinteticas el 350%","Sola: Crecio el consumo de marihuana al doble, el de cocaina [y] el de drogas sinteticas el 350%",https://chequeado.com/ultimas-noticias/sola-crecio-el-consumo-de-marihuana-al-doble-el-de-cocaina-el-de-drogas-sinteticas-el-350/,2015-07-28 12:00:00,Sola consumo de marihuana al doble|| Sola consumo de marihuana al doble cocaina || consumo de marihuana al doble cocaina  ,Claim,chequeo-diario,drogas,FALSE
2fe0ab0a-041d-3d8c-9d92-4172946bbfd0,Etchevehere: Sembramos el mismo trigo que hace 100 anos,Etchevehere: Sembramos el mismo trigo que hace 100 anos,https://chequeado.com/ultimas-noticias/etchevehere-sembramos-el-mismo-trigo-que-hace-100-anos/,2015-07-24 12:00:00,Etchevehere Sembramos el mismo trigo|| Etchevehere Sembramos el mismo trigo||  Sembramos el mismo trigo ,Claim,economia,campo,TRUE
8728fc31-8083-36a6-98ed-fa347a62ccbd,"Vidal: El delito, de 2007 para aca, aumento un 30% en la Provincia","Vidal: El delito, de 2007 para aca, aumento un 30% en la Provincia",https://chequeado.com/ultimas-noticias/vidal-el-delito-de-2007-para-aca-aumento-un-30-en-la-provincia/,2015-07-22 12:00:00,Vidal delito de 2007 para aca Provincia|| Vidal delito de 2007 para  Provincia|| Vidal delito  2007 para  Provincia 30,Claim,seguridad,provincia-de-buenos-aires,TRUE
778ff91c-3c6a-3254-84f0-03a5781ee8d0,Zannini: Un hito son los 521 acusados de crimenes de lesa humanidad ya condenados o los 1200 en proceso,Zannini: Un hito son los 521 acusados de crimenes de lesa humanidad ya condenados o los 1200 en proceso,https://chequeado.com/ultimas-noticias/zannini-un-hito-son-los-521-acusados-de-crimenes-de-lesa-humanidad-ya-condenados-o-los-1200-en-proceso/,2015-07-09 12:00:00,Zannini Un hito 521 acusados|| Zannini Un hito 1200 acusados|| Un hito 1200 acusados ,Claim,chequeo-diario,democracia,TRUE
8cbb3cea-a01e-31ef-a533-c2108ef4e5e6,Aguad: Aumento 100% la planta de empleados publicos [en Cordoba],Aguad: Aumento 100% la planta de empleados publicos [en Cordoba],https://chequeado.com/ultimas-noticias/aguad-aumento-100-la-planta-de-empleados-publicos-en-cordoba/,2015-07-07 12:00:00,Aguad  Aumento 100 la planta de empleados|| Aguad  Aumento 100 la planta de empleados publicos|| Aumento 100 la planta de empleados cordoba ,Claim,chequeo-diario,empleo,FALSE
715b98ec-a9a4-30cc-8ae0-425881bd0c62,C5N: La mayoria de los paises de Europa son mas desiguales que la Argentina,C5N: La mayoria de los paises de Europa son mas desiguales que la Argentina,https://chequeado.com/ultimas-noticias/c5n-la-mayoria-de-los-paises-de-europa-son-mas-desiguales-que-los-argentinos/,2015-07-02 12:00:00,C5N  mayoria  paises  Europa desiguales ||   mayoria  paises  Europa desiguales|| mas mayoria  paises  Europa desiguales   ,Claim,economia,indice-de-gini,FALSE
f9a19a85-f747-3b6a-9706-17020c4501a8,Carrio: El 70% de los ninos en la Argentina son pobres,Carrio: El 70% de los ninos en la Argentina son pobres,https://chequeado.com/ultimas-noticias/carrio-el-70-de-los-ninos-en-la-argentina-son-pobres/,2015-06-30 12:00:00,Carrio los ninos en la Argentina son pobres|| Carrio los ninos en la Argentina son pobres 70|| 70 ninos en la Argentina son pobres ,Claim,equidad,asignacion-universal-por-hijo,FALSE
9a27b970-fb8e-32fb-af51-bbb76e298166,Zannini: Duplicamos el PBI en diez anos,Zannini: Duplicamos el PBI en diez anos,https://chequeado.com/ultimas-noticias/zannini-duplicamos-el-pbi-en-diez-anos/,2015-06-29 12:00:00,Zannini Duplicamos PBI diez anos|| Zannini Duplicamos PBI diez||  Duplicamos PBI diez anos ,Claim,chequeo-diario,pbi,FALSE
25869337-6248-3d39-a7b1-86a02105065d,Espinoza: El 98% de la poblacion de La Matanza esta conectada a la red de agua potable,Espinoza: El 98% de la poblacion de La Matanza esta conectada a la red de agua potable,https://chequeado.com/ultimas-noticias/espinoza-el-98-de-la-poblacion-de-la-matanza-esta-conectada-a-la-red-de-agua-potable/,2015-06-16 12:00:00,Espinoza 98 de la poblacion de La Matanza|| Espinoza 98  poblacion  Matanza conectada ||  98  poblacion  Matanza conectada  ,Claim,chequeo-diario,cloacas,FALSE
a13a381f-bf72-30d4-a407-693af380ca4c,Omar Perotti: Santa Fe tiene el doble de tasa de homicidios que otras provincias,Omar Perotti: Santa Fe tiene el doble de tasa de homicidios que otras provincias,https://chequeado.com/ultimas-noticias/omar-perotti-santa-fe-tiene-el-doble-de-tasa-de-homicidios-que-otras-provincias/,2015-06-16 12:00:00,Perotti Santa Fe doble homicidios || Perotti Santa Fe doble homicidios provincias|| Santa Fe doble homicidios provincias ,Claim,chequeo-diario,santa-fe,TRUE
c74dd585-e58e-3147-a1ad-3afadce7f4fb,Recalde: Del credito hipotecario hoy el 90% lo explica el Pro.Cre.Ar,Recalde: Del credito hipotecario hoy el 90% lo explica el Pro.Cre.Ar,https://chequeado.com/ultimas-noticias/recalde-del-credito-hipotecario-hoy-el-90-lo-explica-el-pro-cre-ar/,2015-06-15 12:00:00,Recalde credito hipotecario explica  90|| Recalde credito hipotecario   90|| credito hipotecario explica  90 ,Claim,economia,pro-cre-ar,FALSE
32134d06-4ee4-3d4a-9924-f659ccef5c7d,"Larreta: En Publicidad nosotros gastamos 0,87% del presupuesto, lo mismo que al comienzo del gobierno","Larreta: En Publicidad nosotros gastamos 0,87% del presupuesto, lo mismo que al comienzo del gobierno",https://chequeado.com/ultimas-noticias/larreta-en-publicidad-nosotros-gastamos-087-del-presupuesto-lo-mismo-que-al-comienzo-del-gobierno/,2015-06-15 12:00:00,Larreta En Publicidad nosotros gastamos|| Larreta En Publicidad nosotros gastamos 0.87|| En Publicidad nosotros gastamos 0.87 ,Claim,chequeo-diario,publicidad-oficial,FALSE
8f5ce9a6-af81-30b8-b1fd-2ab415c3d86e,Larreta: [En Educacion] hoy se gasta en terminos reales un 18% mas de lo que se gastaba al principio,Larreta: [En Educacion] hoy se gasta en terminos reales un 18% mas de lo que se gastaba al principio,https://chequeado.com/ultimas-noticias/rodriguez-larreta-en-educacion-hoy-se-gasta-en-terminos-reales-un-18-mas-de-lo-que-se-gastaba-al-principio/,2015-06-15 12:00:00,Larreta Educacion gasta en terminos reales|| Larreta Educacion gasta terminos || Educacion gasta terminos 18 ,Claim,educacion,caba,TRUE
e111b6e4-631d-3bbd-8719-11480c65a34c,Lousteau: Hoy alrededor de uno de cada 12 o 13 vive en una villa,Lousteau: Hoy alrededor de uno de cada 12 o 13 vive en una villa,https://chequeado.com/ultimas-noticias/martin-lousteau-hoy-alrededor-de-uno-de-cada-12-o-13-vive-en-una-villa/,2015-06-15 12:00:00,Lousteau alrededor  cada|| alrededor  cada villa 12|| alrededor  cada villa 13 ,Claim,chequeo-diario,villas,TRUE
b16735f8-8b9e-33c2-957d-11fbe6428f85,Massa: En Argentina la corrupcion no esta tipificada en el Codigo Penal,Massa: En Argentina la corrupcion no esta tipificada en el Codigo Penal,https://chequeado.com/ultimas-noticias/massa-en-argentina-la-corrupcion-no-esta-tipificada-en-el-codigo-penal/,2015-06-11 12:00:00,Massa  Argentina  corrupcion  tipificada|| Argentina  corrupcion  tipificada  Codigo Penal|| Argentina  corrupcion  tipificada  Codigo ,Claim,chequeo-diario,corrupcion,FALSE
283d6198-373a-3b8e-8527-13cf956050ed,Bullrich: En la Argentina hoy hay 638 mil ninos de 3 a 5 anos que no van a la escuela,Bullrich: En la Argentina hoy hay 638 mil ninos de 3 a 5 anos que no van a la escuela,https://chequeado.com/ultimas-noticias/bullrich-en-la-argentina-hoy-hay-638-000-ninos-de-3-a-5-anos-que-no-van-a-la-escuela/,2015-06-10 12:00:00,Bullrich Argentina  638 mil|| Bullrich Argentina  638 mil ninos|| Argentina  638 mil ninos 3 ,Claim,educacion,escolarizacion,TRUE
12154f52-68e2-3f06-958f-a4f242571208,"Segun Anibal Fernandez, tenemos menos pobreza que Alemania","Segun Anibal Fernandez, tenemos menos pobreza que Alemania",https://chequeado.com/ultimas-noticias/segun-anibal-fernandez-tenemos-menos-pobreza-que-alemania/,2015-06-09 12:00:00, Anibal Fernandez menos pobreza  Alemania||  Fernandez menos pobreza  Alemania||  Fernandez tenemos  menos pobreza  Alemania ,Claim,chequeo-diario,pobreza,FALSE
de298321-f5d5-3e61-95a9-1e82b88f88f3,Fraga: Cristina en su primer gobierno no tuvo ningun paro; en el segundo van a ser cinco,Fraga: Cristina en su primer gobierno no tuvo ningun paro; en el segundo van a ser cinco,https://chequeado.com/ultimas-noticias/fraga-cristina-en-su-primer-gobierno-no-tuvo-ningun-paro-en-el-segundo-van-a-ser-cinco/,2015-06-09 12:00:00,Fraga Cristina  primer gobierno paro|| Fraga Cristina  gobierno paro|| Cristina  gobierno paro segundo  ,Claim,chequeo-diario,sindicatos,TRUE
ae1fbfd0-1ab5-3114-af94-b7fbede433ad,"Moyano: El promedio de salario de los trabajadores es de $6.000, $6.500","Moyano: El promedio de salario de los trabajadores es de $6.000, $6.500",https://chequeado.com/ultimas-noticias/moyano-el-promedio-de-salario-de-los-trabajadores-es-de-6-000-6-500/,2015-06-09 12:00:00,Moyano promedio  salario  trabajadores|| Moyano promedio  salario  trabajadores 6.000||  promedio  salario  trabajadores 6.000 ,Claim,chequeo-diario,salarios,TRUE
4f6566be-a31e-357a-a786-528dcdaf45cf,Tiempo Argentino: Macri cuadruplico la deuda externa,Tiempo Argentino: Macri cuadruplico la deuda externa,https://chequeado.com/ultimas-noticias/tiempo-argentino-macri-cuadruplico-la-deuda-externa/,2015-05-29 12:00:00,Macri cuadruplico la deuda externa||  Tiempo  Macri cuadruplico deuda externa||  Argentino Macri cuadruplico deuda externa ,Claim,economia,deuda,TRUE
1d18ed59-3958-37c2-bccf-a30a66c523d5,Urtubey: Salta viene creciendo facil un punto y medio por arriba de la media nacional en los ultimos diez anos,Urtubey: Salta viene creciendo facil un punto y medio por arriba de la media nacional en los ultimos diez anos,https://chequeado.com/ultimas-noticias/urtubey-salta-viene-creciendo-facil-un-punto-y-medio-por-arriba-de-la-media-nacional-en-los-ultimos-diez-anos/,2019-02-13 01:02:00,Urtubey Salta  creciendo facil|| Urtubey Salta  creciendo media nacional|| Urtubey Salta  creciendo nacional ,Claim,economia,pbi,FALSE
4a4fd5df-afe5-3f57-9ac5-35b0fc3c36b1,Niembro: Aqui 500 mil chicos al ano dejan de estudiar,Niembro: Aqui 500 mil chicos al ano dejan de estudiar,https://chequeado.com/ultimas-noticias/niembro-aqui-500-mil-chicos-al-ano-dejan-de-estudiar/,2015-05-14 12:00:00,Niembro 500 mil chicos al ano|| Niembro 500 mil chicos al ano estudiar||  500 mil chicos al ano estudiar ,Claim,chequeo-diario,educacion,TRUE
d4887b75-0c86-32bc-a6da-00028644286e,FIT: En la Ciudad de Buenos Aires hay mas de 500 mil personas en emergencia habitacional,FIT: En la Ciudad de Buenos Aires hay mas de 500 mil personas en emergencia habitacional,https://chequeado.com/ultimas-noticias/fit-en-la-ciudad-de-buenos-aires-hay-mas-de-500-mil-personas-en-emergencia-habitacional/,2015-05-13 12:00:00,Ciudad de Buenos Aires 500 emergencia habitacional||  Buenos Aires 500 emergencia habitacional|| FIT  Buenos Aires 500 emergencia habitacional ,Claim,infraestructura,vivienda,TRUE
c19f5455-3995-3e53-bc9f-81c6fffccd97,CFK: Nuestro pais es el mejor de Latinoamerica para ser madre,CFK: Nuestro pais es el mejor de Latinoamerica para ser madre,https://chequeado.com/ultimas-noticias/cfk-nuestro-pais-es-el-mejor-de-latinoamerica-para-ser-madre/,2015-05-11 12:00:00,CFK  mejor de Latinoamerica para ser madre|| CFK  mejor  Latinoamerica  ser madre|| mejor  Latinoamerica  ser madre ,Claim,equidad,mortalidad-infantil,TRUE
b4f2ab65-aae4-334b-9af3-929f679dc057,Tiempo Argentino: En los ultimos tres anos YPF duplico la inversion y la actividad,Tiempo Argentino: En los ultimos tres anos YPF duplico la inversion y la actividad,https://chequeado.com/ultimas-noticias/tiempo-argentino-en-los-ultimos-tres-anos-ypf-duplico-la-inversion-y-la-actividad/,2015-05-08 12:00:00,  ultimos tres anos YPF duplico||   ultimos tres anos YPF duplico inversion ||   ultimos tres anos YPF duplico actividad,Claim,chequeo-diario,energia,TRUE
2860d145-76f3-37f6-89d0-1af53e0f3ec0,"Scioli: [Si hubiera problema con las divisas], la industria de la Provincia estaria parada","Scioli: [Si hubiera problema con las divisas], la industria de la Provincia estaria parada",https://chequeado.com/ultimas-noticias/scioli-si-hubiera-problema-con-las-divisas-la-industria-de-la-provincia-estaria-parada/,2015-05-07 12:00:00,Scioli divisas  industria Provincia|| Scioli industria Provincia parada|| Scioli industria Provincia parada divisas ,Claim,chequeo-diario,industria,FALSE
48dda3fb-2389-32d9-8519-0e7080bc797e,Berni: He detenido y enviado a la carcel a mas de 10 mil narcotraficantes,Berni: He detenido y enviado a la carcel a mas de 10 mil narcotraficantes,https://chequeado.com/ultimas-noticias/berni-he-detenido-y-enviado-a-la-carcel-a-mas-de-10-mil-narcotraficantes/,2015-05-04 12:00:00,Berni detenido y enviado a la carcel|| Berni detenido y enviado a la carcel 10|| Berni detenido y enviado a la carcel narcotraficantes ,Claim,chequeo-diario,drogas,FALSE
58c65063-e108-3093-883b-81f83d6c1d94,CFK: Este Gobierno ha destruido mas armas que ningun otro,CFK: Este Gobierno ha destruido mas armas que ningun otro,https://chequeado.com/ultimas-noticias/cfk-este-gobierno-ha-destruido-mas-armas-que-ningun-otro/,2015-04-30 12:00:00,CFK Este Gobierno ha destruido mas armas|| CFK  Gobierno destruido armas|| CFK  Gobierno destruido armas otro  ,Claim,chequeo-diario,armas,TRUE
0d3352d2-af3b-3d2d-a4dd-8118ecd53c7d,Stolbizer: Hace 40 anos solamente teniamos 8% de pobreza y el 3% de desocupacion,Stolbizer: Hace 40 anos solamente teniamos 8% de pobreza y el 3% de desocupacion,https://chequeado.com/ultimas-noticias/stolbizer-hace-40-anos-solamente-teniamos-8-de-pobreza-y-el-3-de-desocupacion/,2015-04-29 12:00:00,Stolbizer Hace 40 anos pobreza || Stolbizer Hace 40 anos pobreza  8|| Stolbizer Hace 40 anos pobreza  3 ,Claim,chequeo-diario,pobreza,TRUE
03c76d95-d0d3-3876-af23-d76e7738a2ce,Lousteau: Aumento la desigualdad en la Ciudad. En el sur hay el doble de homicidios por habitante,Lousteau: Aumento la desigualdad en la Ciudad. En el sur hay el doble de homicidios por habitante,https://chequeado.com/ultimas-noticias/lousteau-aumento-la-desigualdad-en-la-ciudad-en-el-sur-hay-el-doble-de-homicidios-por-habitante/,2015-04-27 12:00:00,Lousteau Aumento la desigualdad en la Ciudad|| Lousteau Aumento la desigualdad en la Ciudad sur||  Aumento la desigualdad en la Ciudad sur ,Claim,chequeo-diario,homicidios,TRUE
92a76453-6597-3fc1-a425-9853faf84c95,Mendez: La Argentina es el segundo pais en inflacion mundial,Mendez: La Argentina es el segundo pais en inflacion mundial,https://chequeado.com/ultimas-noticias/mendez-la-argentina-es-el-segundo-pais-en-inflacion-mundial/,2015-04-17 12:00:00,Mendez Argentina segundo pais inflacion  ||  mendez Argentina segundo pais inflacion  mundial||  Argentina segundo pais inflacion  mundial ,Claim,chequeo-diario,inflacion,TRUE
8085d311-d803-3508-a0d7-2342194ec30a,Clarin: Cada 5 minutos una chica menor de 20 anos es mama,Clarin: Cada 5 minutos una chica menor de 20 anos es mama,https://chequeado.com/ultimas-noticias/clarin-cada-5-minutos-una-chica-menor-de-20-anos-es-mama/,2015-04-10 12:00:00,Clarin Cada 5 minutos una chica || Clarin Cada 5 minutos una chica  20|| Clarin Cada 5 minutos una chica  menos ,Claim,chequeo-diario,embarazo,TRUE
a3e6034f-35a0-3471-b6f7-6f1b03252d08,Frigerio: Vetamos muchas menos leyes que el Gobierno nacional,Frigerio: Vetamos muchas menos leyes que el Gobierno nacional,https://chequeado.com/ultimas-noticias/frigerio-vetamos-muchas-menos-leyes-que-el-gobierno-nacional/,2015-04-08 12:00:00,Frigerio Vetamos muchas menos leyes||  Frigerio Vetamos muchas menos leyes Gobierno ||  Vetamos muchas menos leyes Gobierno ,Claim,politica,congreso,FALSE
377735ea-c206-369d-98e9-c244b36ac025,Lorenzetti: La sentencia por la causa del atentado a la Embajada de Israel es cosa juzgada,Lorenzetti: La sentencia por la causa del atentado a la Embajada de Israel es cosa juzgada,https://chequeado.com/ultimas-noticias/lorenzetti-la-sentencia-por-la-causa-del-atentado-a-la-embajada-de-israel-es-cosa-juzgada/,2015-03-04 12:00:00,Lorenzetti sentencia causa atentado Embajada de Israel|| Lorenzetti causa atentado Embajada de Israel|| Lorenzetti causa atentado Israel ,Claim,chequeo-diario,justicia,FALSE
85f02e4c-f0c8-3a9e-90c6-693857e69ec1,"Santilli: El juego no lo maneja la Ciudad, nosotros no somos parte [del acuerdo firmado por Ibarra]","Santilli: El juego no lo maneja la Ciudad, nosotros no somos parte [del acuerdo firmado por Ibarra]",https://chequeado.com/ultimas-noticias/santilli-el-juego-no-lo-maneja-la-ciudad-nosotros-no-somos-parte-del-acuerdo-firmado-por-ibarra/,2015-02-25 12:00:00,Santilli juego Ciudad Ibarra|| Santilli juego Ciudad parte|| Santilli juego Ciudad nosotros ,Claim,chequeo-diario,energia,FALSE
8906e719-a11c-3620-a39c-e428e5354dc1,"Sapag: Neuquen tenia el indice de mortalidad infantil mas alto de la Republica, hoy es el mas bajo","Sapag: Neuquen tenia el indice de mortalidad infantil mas alto de la Republica, hoy es el mas bajo",https://chequeado.com/ultimas-noticias/sapag-neuquen-tenia-el-indice-de-mortalidad-infantil-mas-alto-de-la-republica-hoy-es-el-mas-bajo/,2019-02-13 01:02:00,Sapag Neuquen   indice  mortalidad infantil||  Neuquen   indice  mortalidad infantil||  Neuquen   indice  mortalidad infantil bajo,Claim,chequeo-diario,mortalidad-infantil,FALSE
98dcc4be-6e96-32ed-98a9-a769a68e4bdd,Majdalani (PRO): En la Secretaria de Inteligencia no todos los fondos son reservados,Majdalani (PRO): En la Secretaria de Inteligencia no todos los fondos son reservados,https://chequeado.com/ultimas-noticias/majdalani-pro-en-la-secretaria-de-inteligencia-no-todos-los-fondos-son-reservados/,2019-02-13 01:02:00,Majdalani   la Secretaria de Inteligencia|| Majdalani   la Secretaria de Inteligencia fondos||    la Secretaria de Inteligencia fondos ,Claim,chequeo-diario,side,FALSE
f41763ee-f63d-343a-a9ba-5daeb7ab06d5,Marcelo Fuentes: Las funciones de la Comision estan claras y su trabajo tambien,Marcelo Fuentes: Las funciones de la Comision estan claras y su trabajo tambien,https://chequeado.com/ultimas-noticias/marcelo-fuentes-las-funciones-de-la-comision-estan-claras-y-su-trabajo-tambien/,2019-02-13 01:02:00,Fuentes Las funciones de la Comision|| Fuentes funciones  Comision claras|| Fuentes trabajo  funciones  Comision claras ,Claim,chequeo-diario,side,FALSE
